,precision,recall,f1-score,support
Antenne,0.96,0.9230769230769231,0.9411764705882353,26.0
Assainissement,0.896551724137931,0.8125,0.8524590163934426,32.0
ascenseur,0.7575757575757576,1.0,0.8620689655172413,25.0
chaufferie,0.7358490566037735,0.9069767441860465,0.8124999999999999,43.0
couverture étanchéité,0.8620689655172413,0.8333333333333334,0.847457627118644,60.0
désinsectisation/dératisation,0.9444444444444444,0.7391304347826086,0.8292682926829269,23.0
espaces verts,0.9090909090909091,0.5555555555555556,0.6896551724137931,18.0
accuracy,0.8414096916299559,0.8414096916299559,0.8414096916299559,0.8414096916299559
macro avg,0.8665115510528654,0.8243675701334953,0.833512220673469,227.0
weighted avg,0.8548042073245069,0.8414096916299559,0.8395282923351962,227.0
